                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7483,                 2.6727,                 1.0655,                0.51258,                0.53218,                0.45174,                0.17146,                 2.1384,                 6.9114,                0.81389,              0.0006647,              0.0006647,              0.0006647
                      1,                 1.6089,                  1.682,                 1.0119,                0.66655,                0.51575,                0.53377,                0.20982,                 2.2058,                 4.4121,                 0.8198,              0.0011996,              0.0011996,              0.0011996
                      2,                 1.5634,                 1.5261,                 1.0066,                0.78094,                0.60018,                0.63441,                0.23748,                 2.2057,                 3.8763,                0.86318,              0.0016024,              0.0016024,              0.0016024
                      3,                  1.516,                 1.4627,                0.99335,                0.67829,                0.57139,                0.59018,                0.23075,                 2.2464,                 3.9869,                 0.8448,               0.001406,               0.001406,               0.001406
                      4,                 1.4658,                 1.4226,                  0.982,                0.71342,                0.51864,                0.57378,                0.22066,                  2.214,                 3.9357,                0.84218,               0.001406,               0.001406,               0.001406
                      5,                 1.4198,                 1.3804,                0.96836,                0.71545,                0.58723,                0.60905,                0.23686,                 2.2235,                  3.842,                0.85563,               0.001208,               0.001208,               0.001208
                      6,                 1.3899,                 1.3561,                0.95785,                 0.6701,                0.64886,                0.65647,                0.25258,                 2.1391,                 3.8104,                0.82585,                0.00101,                0.00101,                0.00101
                      7,                 1.3364,                 1.3266,                0.94764,                0.65641,                0.61902,                0.58796,                0.22653,                 2.2824,                  3.911,                 0.8716,               0.000812,               0.000812,               0.000812
                      8,                 1.2893,                 1.2832,                0.93349,                0.68304,                0.63872,                 0.6321,                0.24602,                 2.2327,                 3.6743,                0.85074,               0.000614,               0.000614,               0.000614
                      9,                 1.2426,                 1.2583,                0.92154,                0.68768,                0.62314,                0.63727,                0.25477,                  2.291,                 3.9015,                 0.8503,               0.000416,               0.000416,               0.000416
